id,batch_id,sheet,entity,cat_table,row_index,raw_row,normalized_row,status,messages,created_at,action,target_table,target_id,before_snapshot,after_snapshot,applied_at,rolled_back_at
b36d1887-4171-428f-85f3-18537ba116ea,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,33,"{""ma"": ""MEANWELL"", ""ten"": ""MEAN WELL"", ""mo_ta"": ""Nhà sản xuất bộ nguồn chuyển mạch, nguồn DIN rail, inverter và bộ sạc công nghiệp."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã gộp các bản ghi trùng/biến thể: MEANWELL, MEANWELL_2, MEANWELLS."", ""xuat_xu"": ""Đài Loan"", ""trang_web"": ""https://www.meanwell.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
3d358ac5-8616-41ff-952b-d209b2022e08,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,34,"{""ma"": ""METEOSERVIS"", ""ten"": ""METEOSERVIS"", ""mo_ta"": ""Nhà cung cấp hệ thống khí tượng, quan trắc sân bay và tích hợp thiết bị đo thời tiết."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã gộp các bản ghi trùng/biến thể: METEOSERVIS, METEO_SERVIS."", ""xuat_xu"": ""Cộng hòa Séc"", ""trang_web"": ""https://www.meteoservis.cz/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
2afeb200-4bee-491c-8d93-ff61f104ec90,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,35,"{""ma"": ""MICROSTEP_MIS"", ""ten"": ""MicroStep-MIS"", ""mo_ta"": ""Nhà phát triển hệ thống quan trắc khí tượng, AWOS, khí hậu, môi trường và xử lý dữ liệu."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Slovakia"", ""trang_web"": ""https://www.microstep-mis.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
0edc6aca-2998-40c3-a852-10caa9c12f42,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,36,"{""ma"": ""MOXA"", ""ten"": ""Moxa"", ""mo_ta"": ""Nhà sản xuất thiết bị mạng công nghiệp, serial device server, gateway và máy tính công nghiệp."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã gộp các bản ghi trùng/biến thể: MOXA, MOXA_2."", ""xuat_xu"": ""Đài Loan"", ""trang_web"": ""https://www.moxa.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
7e99f431-330b-4d21-9cac-bf1141f356e7,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,37,"{""ma"": ""NESA"", ""ten"": ""NESA"", ""mo_ta"": ""Nhà sản xuất và tích hợp cảm biến, trạm quan trắc khí tượng, thủy văn và môi trường."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Ý"", ""trang_web"": ""https://www.nesa-srl.it/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
8e59f131-4635-42ba-b8b7-85ed525da41d,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,5. Chủng loại,danh_muc,dm_loai_thiet_bi,9,"{""ma"": ""MAY_PHAT_VHF"", ""ten"": ""Máy phát VHF"", ""mo_ta"": ""Thiết bị phát sóng VHF."", ""thu_tu"": ""0""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
4fcb7c84-7c28-4f1d-bb25-daf9dae67147,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,38,"{""ma"": ""NETGEAR"", ""ten"": ""NETGEAR"", ""mo_ta"": ""Nhà sản xuất thiết bị mạng cho doanh nghiệp và gia đình: switch, router, Wi-Fi và lưu trữ mạng."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Hoa Kỳ"", ""trang_web"": ""https://www.netgear.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
6c194832-a67f-4825-9f44-a01fbe7a118c,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,39,"{""ma"": ""OBSERVATOR"", ""ten"": ""Observator Group"", ""mo_ta"": ""Nhà sản xuất thiết bị đo khí tượng, tầm nhìn, sóng/dòng chảy và hệ thống quan trắc hàng hải."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên tập đoàn: Observator Group."", ""xuat_xu"": ""Hà Lan"", ""trang_web"": ""https://observator.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
0fea74fb-1e7f-4dbd-81ea-22f0fd0edfe4,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,40,"{""ma"": ""PHOENIX_CONTACT"", ""ten"": ""Phoenix Contact"", ""mo_ta"": ""Nhà sản xuất linh kiện kết nối, nguồn, chống sét, tự động hóa và mạng công nghiệp."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Đức"", ""trang_web"": ""https://www.phoenixcontact.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
f06d832e-db06-451c-bdc9-caaa90dcd463,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,41,"{""ma"": ""PIPAD"", ""ten"": ""PIPAD"", ""mo_ta"": ""Tên hãng/nhãn “PiPad” chưa đủ thông tin để định danh chính xác."", ""thu_tu"": ""0"", ""ghi_chu"": ""Cần đối chiếu model, logo hoặc hồ sơ mua sắm."", ""xuat_xu"": ""Chưa xác định"", ""trang_web"": ""Chưa xác định""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
568ef297-1e3f-4a50-9966-ad8d1ff3df99,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,42,"{""ma"": ""PLANET"", ""ten"": ""PLANET Technology"", ""mo_ta"": ""Nhà sản xuất thiết bị mạng và truyền thông IP, gồm switch công nghiệp, PoE, quang và không dây."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã gộp các bản ghi trùng/biến thể: PLANET, PLANET_2."", ""xuat_xu"": ""Đài Loan"", ""trang_web"": ""https://www.planet.com.tw/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
e1dceddb-6e76-4a34-9da6-6f512f51e6a1,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,43,"{""ma"": ""RACOM"", ""ten"": ""RACOM"", ""mo_ta"": ""Nhà sản xuất thiết bị truyền dữ liệu vô tuyến công nghiệp, radio modem, microwave link và router."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã gộp các bản ghi trùng/biến thể: RACOM, RACOM_SEC."", ""xuat_xu"": ""Cộng hòa Séc"", ""trang_web"": ""https://www.racom.eu/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
158160b4-e002-43b1-ae70-6667b992e111,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,44,"{""ma"": ""RCD"", ""ten"": ""RCD Components"", ""mo_ta"": ""Nhà sản xuất linh kiện điện tử thụ động chính xác và công suất như điện trở, mạng điện trở và linh kiện tùy chỉnh."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên thương hiệu chuẩn hóa là RCD Components."", ""xuat_xu"": ""Hoa Kỳ"", ""trang_web"": ""https://www.rcdcomponents.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
1577ed3a-8145-4c49-82e4-fc30b10e627a,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,45,"{""ma"": ""RITRON"", ""ten"": ""Ritron"", ""mo_ta"": ""Nhà sản xuất bộ đàm, radio dữ liệu và hệ thống liên lạc vô tuyến chuyên dụng."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Hoa Kỳ"", ""trang_web"": ""https://www.ritron.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
c62daabd-a065-439a-a850-79fd9075ca86,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,46,"{""ma"": ""RLIM"", ""ten"": ""RLIM"", ""mo_ta"": ""Tên viết tắt chưa đủ thông tin để xác định chính xác nhà sản xuất."", ""thu_tu"": ""0"", ""ghi_chu"": ""Cần đối chiếu model, logo hoặc hồ sơ thiết bị."", ""xuat_xu"": ""Chưa xác định"", ""trang_web"": ""Chưa xác định""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
4f80b10c-48b8-4362-ba4e-daaa9795e57a,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,47,"{""ma"": ""ROXBURGH_EMC"", ""ten"": ""Roxburgh EMC"", ""mo_ta"": ""Nhà sản xuất bộ lọc nhiễu điện từ EMC/RFI, cuộn kháng và linh kiện lọc nguồn."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Vương quốc Anh"", ""trang_web"": ""https://www.roxburgh.co.uk/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
242c3118-017b-4264-8755-8c8a1a0c5648,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,7. Vị trí,danh_muc,dm_vi_tri,8,"{""ma"": ""KHO_THO"", ""ten"": ""Kho THO"", ""thu_tu"": ""0"", ""cap_cha"": ""Tuy Hòa""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
1ca6b632-c320-4786-b45b-61c7dd25507f,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,48,"{""ma"": ""SATEL"", ""ten"": ""SATEL"", ""mo_ta"": ""Nhà sản xuất radio modem và giải pháp truyền dữ liệu vô tuyến công nghiệp tầm xa."", ""thu_tu"": ""0"", ""ghi_chu"": ""SATEL hiện thuộc HMS Networks."", ""xuat_xu"": ""Phần Lan"", ""trang_web"": ""https://www.satel.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
59c45ae3-4119-4d99-90c6-187a703a85cb,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,49,"{""ma"": ""SCHNEIDER"", ""ten"": ""Schneider Electric"", ""mo_ta"": ""Tập đoàn quản lý năng lượng và tự động hóa, cung cấp thiết bị điện, UPS, điều khiển và giải pháp số."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên đầy đủ: Schneider Electric."", ""xuat_xu"": ""Pháp"", ""trang_web"": ""https://www.se.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
add5087d-697b-458b-abc3-e07602671321,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,50,"{""ma"": ""SONY"", ""ten"": ""Sony"", ""mo_ta"": ""Tập đoàn điện tử và công nghệ, sản xuất màn hình, máy ảnh, thiết bị nghe nhìn và linh kiện."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Nhật Bản"", ""trang_web"": ""https://www.sony.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
3caf44bd-46c0-4d96-89b6-ea0c569028c0,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,51,"{""ma"": ""FORTINET"", ""ten"": ""Fortinet"", ""mo_ta"": ""Nhà cung cấp giải pháp an ninh mạng, tường lửa FortiGate, SD-WAN và bảo mật hạ tầng."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Hoa Kỳ"", ""trang_web"": ""https://www.fortinet.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
23aeba95-1700-4e41-aeb1-c33872551864,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,52,"{""ma"": ""FUJITSU"", ""ten"": ""Fujitsu"", ""mo_ta"": ""Tập đoàn công nghệ cung cấp máy chủ, lưu trữ, máy tính, dịch vụ số và giải pháp CNTT."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Nhật Bản"", ""trang_web"": ""https://www.fujitsu.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
b42f812a-0a7b-4c2d-8864-4c76a89d7277,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,53,"{""ma"": ""VISION"", ""ten"": ""Vision Group"", ""mo_ta"": ""Thương hiệu giải pháp năng lượng và ắc quy cho UPS, viễn thông, lưu trữ năng lượng và động lực."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên thương hiệu chuẩn hóa là Vision Group; pháp nhân chính: Shenzhen Center Power Tech Co., Ltd."", ""xuat_xu"": ""Trung Quốc"", ""trang_web"": ""https://www.vision-batt.com/en""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
f5a75c3f-78ef-4b9e-9c9b-2480e9ae0234,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,54,"{""ma"": ""VTD"", ""ten"": ""VTD"", ""mo_ta"": ""Doanh nghiệp phát triển kỹ thuật và phân phối thiết bị công nghiệp, điện truyền tải và phân phối tại Việt Nam."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên thương hiệu sử dụng công khai là VTD; đây chủ yếu là nhà cung cấp/đại diện phân phối."", ""xuat_xu"": ""Việt Nam"", ""trang_web"": ""https://vtd.com.vn/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
96e63f07-dd9e-4248-a62a-c9b1ea31873e,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,55,"{""ma"": ""YOUNG"", ""ten"": ""R.M. Young Company"", ""mo_ta"": ""Nhà sản xuất thiết bị khí tượng R.M. Young, gồm cảm biến gió, nhiệt độ/độ ẩm, áp suất và trạm thời tiết."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên đầy đủ: R.M. Young Company."", ""xuat_xu"": ""Hoa Kỳ"", ""trang_web"": ""https://www.youngusa.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
dc03ee10-4fb1-4f60-be12-23733a7d2c5e,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,56,"{""ma"": ""3ONEDATA"", ""ten"": ""3onedata"", ""mo_ta"": ""Nhà sản xuất thiết bị truyền thông công nghiệp: switch Ethernet, serial device server, gateway và giải pháp IIoT."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên pháp nhân thường gặp: Shenzhen 3onedata Technology Co., Ltd."", ""xuat_xu"": ""Trung Quốc"", ""trang_web"": ""https://www.3onedata.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
629d347e-82af-4750-90a2-216f88ec1ea1,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,57,"{""ma"": ""T_Q"", ""ten"": ""TQ-Group"", ""mo_ta"": ""Tên viết tắt có thể chỉ TQ-Systems, nhà cung cấp hệ thống nhúng và điện tử công nghiệp."", ""thu_tu"": ""0"", ""ghi_chu"": ""Cần đối chiếu model để xác nhận đúng TQ-Systems."", ""xuat_xu"": ""Đức"", ""trang_web"": ""https://www.tq-group.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
cdb65925-f9dd-4804-a087-bf0513a17772,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,58,"{""ma"": ""THIES_CLIMA"", ""ten"": ""Thies Clima"", ""mo_ta"": ""Nhà sản xuất thiết bị đo khí tượng và môi trường, gồm cảm biến gió, mưa, nhiệt độ và trạm thời tiết."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã gộp các bản ghi trùng/biến thể: THIES_CLIMA, THIES, THIES_CLIMA_DUC."", ""xuat_xu"": ""Đức"", ""trang_web"": ""https://www.thiesclima.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
e357c5dd-a3f4-4ee5-895d-dfad52632980,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,59,"{""ma"": ""TP_LINK"", ""ten"": ""TP-Link"", ""mo_ta"": ""Nhà sản xuất thiết bị mạng: router, switch, Wi-Fi, camera và giải pháp mạng doanh nghiệp."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã gộp các bản ghi trùng/biến thể: TP_LINK, TPLINK."", ""xuat_xu"": ""Trung Quốc"", ""trang_web"": ""https://www.tp-link.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
963b3ccc-5633-49cd-b3bd-5eadc4a619d1,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,60,"{""ma"": ""UBIQUITI"", ""ten"": ""Ubiquiti"", ""mo_ta"": ""Nhà sản xuất thiết bị mạng không dây, Wi-Fi, chuyển mạch, định tuyến và camera IP."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã bổ sung theo thông tin công khai của hãng."", ""xuat_xu"": ""Hoa Kỳ"", ""trang_web"": ""https://www.ui.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
2ed876e0-af7a-4b9e-a2e0-b1e07b7db3dd,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,61,"{""ma"": ""TELEDESIGN"", ""ten"": ""Teledesign Systems, Inc."", ""mo_ta"": ""Nhà sản xuất modem vô tuyến công nghiệp và phụ kiện truyền dữ liệu không dây, gồm dòng TS4000."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên pháp nhân/thương hiệu: Teledesign Systems, Inc.; một số dòng sản phẩm đã ngừng sản xuất."", ""xuat_xu"": ""Hoa Kỳ"", ""trang_web"": ""http://www.teledesignsystems.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
1ef02a96-8c7f-4bb7-9046-38a5f3a9b7dc,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,62,"{""ma"": ""VALIANT"", ""ten"": ""Valiant Communications"", ""mo_ta"": ""Established in 1993, Valiant Communications (VCL) designs and manufactures advanced IT/OT communication, synchronization, protection, transmission, network-attached storage (NAS), Storage Area Network (SAN) data storage, and cybersecurity equipment and solutions tailored for critical infrastructure and utility / SCADA applications.\n\nWith successful installations in 110+ countries, our technologies serve power utilities, railways, oil & gas, airports, defense, and SCADA systems across the globe.\n\nVCL's equipment is successfully deployed in over 6000+ power substations, ranging from 765kV to 33kV, supporting mission-critical operations with unmatched reliability and performance. Our mission is to deliver reliable, secure, and future-ready technologies that enhance the performance and resilience of industrial and utility networks through consistent innovation and engineering excellence."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên đầy đủ: Valiant Communications Limited; thành lập năm 1993."", ""xuat_xu"": ""Ấn Độ"", ""trang_web"": ""https://www.valiantcom.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
8a866952-ab6b-497c-bd2d-fb10a37524fb,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,63,"{""ma"": ""VIET_NAM"", ""ten"": ""Nhà sản xuất Việt Nam (chưa xác định)"", ""mo_ta"": ""Nhãn dữ liệu thể hiện thiết bị/sản phẩm có xuất xứ hoặc nhà cung cấp tại Việt Nam; không phải tên hãng cụ thể."", ""thu_tu"": ""0"", ""ghi_chu"": ""Không phải tên thương hiệu; cần đối chiếu model hoặc hồ sơ mua sắm để xác định nhà sản xuất thực tế."", ""xuat_xu"": ""Việt Nam"", ""trang_web"": ""Chưa xác định""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
8427cc4b-c19c-414e-baa6-d909c5e4ae12,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,64,"{""ma"": ""YUASA"", ""ten"": ""GS Yuasa"", ""mo_ta"": ""Nhà sản xuất ắc quy chì-axit và pin công nghiệp/ô tô thuộc GS Yuasa."", ""thu_tu"": ""0"", ""ghi_chu"": ""Tên tập đoàn hiện hành: GS Yuasa Corporation."", ""xuat_xu"": ""Nhật Bản"", ""trang_web"": ""https://www.gs-yuasa.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
f2b43a05-62b2-4f92-a4bb-cc5fb19d8d29,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,65,"{""ma"": ""VAISALA"", ""ten"": ""Vaisala"", ""mo_ta"": ""Nhà sản xuất thiết bị và hệ thống đo khí tượng, môi trường và công nghiệp, gồm AWOS và cảm biến thời tiết."", ""thu_tu"": ""0"", ""ghi_chu"": ""Đã gộp các bản ghi trùng/biến thể: VAISALA, VAISALA_2."", ""xuat_xu"": ""Phần Lan"", ""trang_web"": ""https://www.vaisala.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
9f59588f-5395-4258-808a-27cb1ae27d1a,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,66,"{""ma"": ""ROHDE_SCHWARZ"", ""ten"": ""Rohde & Schwarz"", ""mo_ta"": ""Nhà sản xuất thiết bị đo lường, truyền thông và giám sát hàng không, quân sự. Sản phẩm R&S Series4200 VHF radio (SU4200, EU4200)."", ""thu_tu"": ""0"", ""xuat_xu"": ""Đức"", ""trang_web"": ""https://www.rohde-schwarz.com/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
cda1d6a4-fc82-4da5-afbb-cdadc65c0650,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,3. Nhà sản xuất,danh_muc,dm_nha_san_xuat,67,"{""ma"": ""FPT_ELEAD"", ""ten"": ""FPT Elead"", ""mo_ta"": ""Thương hiệu máy tính Việt Nam; thiết bị nguồn ghi FPT ELEAD V500."", ""thu_tu"": ""64"", ""ghi_chu"": ""Không tìm thấy tài liệu chính hãng đủ tin cậy cho đúng model V500; thông số lấy từ hồ sơ nguồn."", ""xuat_xu"": ""Việt Nam"", ""trang_web"": ""https://synnexfpt.com/en/thuong-hieu/fpt/""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
bdf6a5a9-4650-4b25-bfb4-29616b239005,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,5. Chủng loại,danh_muc,dm_loai_thiet_bi,1,"{""ma"": ""CAM_BIEN_KHI_TUONG"", ""ten"": ""Cảm biến khí tượng"", ""thu_tu"": ""0""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
ebffd5a2-3efd-43bb-a323-b7f75675fad7,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,5. Chủng loại,danh_muc,dm_loai_thiet_bi,2,"{""ma"": ""TRUYEN_DAN"", ""ten"": ""Truyền dẫn và thiết bị trung gian"", ""thu_tu"": ""0""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
c25b8f60-cc7c-4302-8745-d7b8f94a0cb7,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,5. Chủng loại,danh_muc,dm_loai_thiet_bi,3,"{""ma"": ""CAP_NGUON"", ""ten"": ""Cấp nguồn"", ""thu_tu"": ""0""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
22f3d66c-4284-4a78-aee2-f892cb614dc3,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,5. Chủng loại,danh_muc,dm_loai_thiet_bi,4,"{""ma"": ""CHONG_SET"", ""ten"": ""Chống sét"", ""thu_tu"": ""0""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
c1621c95-b167-4783-8bbf-71e51d334aae,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,5. Chủng loại,danh_muc,dm_loai_thiet_bi,10,"{""ma"": ""MAY_THU_PHAT_VHF"", ""ten"": ""Máy thu phát VHF"", ""mo_ta"": ""Thiết bị thu phát sóng VHF."", ""thu_tu"": ""0""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
9bb2975d-3693-4873-84ae-9f99eb50e8fa,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,6. Đơn vị,danh_muc,dm_don_vi,1,"{""ma"": ""BDKT-TT"", ""ten"": ""Đội Thông tin"", ""thu_tu"": ""16"", ""cap_cha"": ""Trung tâm Bảo đảm Kỹ thuật""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
108e4d7d-f4dd-4a02-98a3-801ef551995c,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,6. Đơn vị,danh_muc,dm_don_vi,2,"{""ma"": ""CLA"", ""ten"": ""Đài KSKL Chu Lai"", ""thu_tu"": ""20""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
24cc0460-21d5-4a60-b7ed-7581c4a34467,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,6. Đơn vị,danh_muc,dm_don_vi,3,"{""ma"": ""CRA"", ""ten"": ""TT KSTC TS Cam Ranh"", ""thu_tu"": ""21""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
f91b77a5-9412-479b-ac74-ce41dc5b86bb,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,6. Đơn vị,danh_muc,dm_don_vi,4,"{""ma"": ""PBA"", ""ten"": ""Đài KSKL Phú Bài"", ""thu_tu"": ""22""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
3c9ef525-1810-4f4f-9403-7d2a97622f34,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,6. Đơn vị,danh_muc,dm_don_vi,5,"{""ma"": ""PCA"", ""ten"": ""Đài KSKL Phù Cát"", ""thu_tu"": ""23""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
3b292f69-638c-4679-800e-44912a9be74f,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,6. Đơn vị,danh_muc,dm_don_vi,6,"{""ma"": ""PLK"", ""ten"": ""Đài KSKL Pleiku"", ""thu_tu"": ""24""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
2ec2d455-7d19-4cb8-8b62-af7e7413598b,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,6. Đơn vị,danh_muc,dm_don_vi,7,"{""ma"": ""THO"", ""ten"": ""Đài KSKL Tuy Hòa"", ""thu_tu"": ""25""}",,staged,[],2026-07-15 15:25:50.885249+00,,,,,,,
